Centroid 0: [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152,0.03278,0.03278,0.00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243,0.00713,0.0,0.01548,0.06617,0.16649,0.20367,0.20974,0.25512,0.24298,0.3093,0.36986,0.49385,0.62058,0.59068,0.3131,0.23038,0.10017,0.04568,0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.00971,0.0044,0.039,0.01882,0.08029,0.11914,0.26802,0.65898,1.02595,1.52223,2.47276,4.01882,6.15799,8.25148,10.40234,11.81333,11.22811,8.86796,5.60464,2.96312,1.43815,0.4251,0.1718,0.03339,0.0,0.0,0.0,0.0,0.0214,0.03642,0.04416,0.08378,0.11367,0.17909,0.54667,1.22689,2.12475,3.60161,6.49507,11.19988,17.60373,25.46426,32.35787,34.70405,32.1117,24.84808,16.68645,9.31522,4.51632,1.62726,0.52664,0.06511,0.0,0.0,0.0,0.0,0.00334,0.0519,0.09182,0.18,0.12066,0.2964,1.03035,2.16968,3.93489,7.66854,13.47928,23.45364,37.71832,53.61573,65.35848,67.7291,62.11853,50.23145,36.09288,22.8842,12.31492,5.82031,2.29534,0.49507,0.05479,0.0,0.0,0.0,0.04796,0.0642,0.26347,0.37031,0.4078,0.6951,1.85749,4.00865,8.01487,15.91668,28.49977,47.12931,67.51996,83.5233,92.17484,91.74154,83.95037,72.22386,58.78662,43.58461,28.84687,16.41554,7.01518,1.68174,0.15693,0.0,0.0,0.0,0.0214,0.03627,0.40643,0.59281,0.97981,1.74002,3.39399,7.85021,16.82577,34.01897,57.43891,83.38504,104.38762,115.34512,116.00698,111.59933,108.13947,100.70876,87.36318,68.2571,46.15906,26.25679,11.35347,2.8883,0.35332,0.01108,0.0,0.01943,0.0,0.06116,0.36804,0.79526,1.44028,2.96191,6.41858,15.19244,34.49886,63.78252,97.75065,126.7766,138.47731,131.66748,118.67612,111.55183,115.03369,119.88511,113.44696,92.21429,62.10518,33.9059,13.63333,4.00243,0.57839,0.02337,0.00804,0.01032,0.00607,0.04037,0.3137,0.95538,2.14858,5.06981,11.72348,28.87586,61.59812,103.45121,140.87054,155.65094,142.05296,116.68599,96.14858,91.06951,106.54303,125.54682,125.87509,102.30869,67.04523,33.71073,13.50387,3.82137,0.48414,0.0,0.0,0.0,0.01275,0.07649,0.39687,1.25452,3.2275,8.43861,21.49112,51.45789,97.73927,142.85202,162.32387,146.2313,110.40279,77.50357,60.29868,66.14858,96.05463,125.62756,128.08392,99.7382,60.8449,28.19639,10.22689,2.56336,0.37547,0.0,0.0,0.0,0.00273,0.13189,0.6048,1.68918,4.65291,13.67324,38.17878,83.61724,134.79997,161.80043,148.82289,108.43163,67.0554,41.85491,37.4037,57.51389,99.23752,133.18333,128.56973,91.49886,50.05965,21.68311,7.39065,1.53195,0.20519,0.0,0.0,0.00501,0.01882,0.19912,0.71407,2.24647,7.42085,24.7769,64.72576,119.89619,157.46654,152.7379,112.05434,66.85461,36.85977,27.15435,38.30521,75.18743,125.24996,150.6224,129.05904,82.0724,41.72333,17.72211,5.88238,0.9783,0.24298,0.0,0.0,0.00243,0.01123,0.19563,0.74108,3.02216,14.04083,45.26787,98.7552,148.50053,158.44423,125.30688,77.98225,44.1029,30.06359,36.47003,66.41797,117.15905,160.8367,165.31993,126.17666,74.42601,37.43876,16.42768,5.78722,0.9009,0.1891,0.0,0.0,0.00956,0.03369,0.23266,1.10108,6.47003,27.71817,73.18531,130.96843,163.53877,147.20215,104.91197,67.03081,48.93565,52.27607,74.82334,116.91743,164.05115,186.06161,166.87267,119.1199,70.28396,37.62316,18.73122,7.05024,0.99879,0.09607,0.0,0.0,0.00926,0.00197,0.30293,2.52967,14.58795,48.67127,103.03551,155.36728,168.36575,141.7391,106.28623,84.99696,84.58962,99.66581,128.73183,165.26848,192.89285,191.73167,157.80087,109.55684,68.93975,40.77478,21.85931,8.52223,1.38822,0.03551,0.0,0.0,0.0,0.08954,0.90924,5.82577,27.76173,71.9138,127.65397,168.11292,167.24738,143.58112,119.6353,114.18501,124.88223,143.68872,168.86812,189.61465,197.66368,178.99255,140.87448,100.58659,68.28062,42.25497,22.20459,8.64562,1.77235,0.07012,9.1E-4,0.0,0.01396,0.23782,2.07543,11.46684,42.25103,89.86037,138.65898,164.79208,156.7086,134.42162,120.38807,125.58097,141.60965,163.53073,183.0818,191.68948,183.107,156.72864,123.6306,91.53878,62.70876,37.94961,18.95796,7.82182,1.61846,0.07088,0.00167,0.0,0.01153,0.36698,4.31462,18.58067,52.12218,94.13659,133.18987,146.57945,133.92366,114.62589,109.16254,120.13326,144.10745,169.88254,184.08257,182.47838,163.97966,136.8549,107.77417,77.80149,51.0167,28.91501,14.10806,5.601,1.19366,0.0642,0.00167,0.0,0.00273,0.45166,6.19168,23.99697,54.91759,87.58507,116.74488,125.99894,116.47655,105.90985,108.60267,128.13644,158.67917,182.10365,185.35513,170.23009,144.76202,117.3782,87.2873,59.74518,37.16239,20.83442,10.29762,4.02884,1.04872,0.0211,6.1E-4,0.0,0.0,0.64501,7.23251,25.39672,52.63637,78.03491,101.94718,115.92154,117.44241,118.32388,130.0563,156.09091,181.97542,188.67249,172.112,144.67325,116.07573,88.40856,62.25846,41.28517,25.11125,14.0941,7.55744,2.96509,0.64092,0.02899,0.0,0.0,0.0,0.63424,6.63515,22.275,43.88253,66.80817,88.27621,108.43755,124.23448,138.14252,155.75975,176.57838,182.9182,166.74048,133.31522,102.3307,76.33981,55.86645,38.66565,25.27379,15.46487,9.17302,4.95447,2.28548,0.51677,0.06298,0.0,0.0,0.0,0.36804,4.1888,14.48566,30.77235,48.94036,66.76673,86.7001,109.09167,130.74867,150.27637,159.38063,146.29443,113.49522,79.43755,56.3606,40.99636,30.64213,22.45409,14.70815,9.30339,5.51981,2.98938,1.39703,0.39778,0.11155,0.0,0.0,0.0,0.1416,1.8027,6.27546,15.52148,27.16619,39.90727,55.15025,72.11717,90.22583,103.45531,101.50356,80.17803,52.83078,33.64547,25.42177,21.45773,17.64046,13.24071,8.94764,5.58795,3.32251,1.71726,0.60844,0.14615,0.06359,0.0,0.0,0.0,0.01487,0.41979,1.77599,5.14175,10.92685,19.22841,30.87176,44.33951,57.85142,64.04978,54.77933,37.23646,22.38458,15.37699,13.9525,12.50417,10.14661,7.39642,4.98862,2.99894,1.71619,0.65746,0.23539,0.04416,0.01275,0.0,0.0,0.0,0.0,0.02459,0.29883,1.38746,3.93671,9.19775,17.51465,26.88891,35.15162,35.8326,27.32676,16.78783,9.9015,7.00243,6.70876,6.08135,4.50205,3.12597,1.98604,1.38139,0.70542,0.26863,0.05418,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.09303,0.98042,3.03491,6.81029,12.71877,17.80118,19.2105,15.17909,9.41888,5.04477,2.70253,2.02277,2.1331,1.92609,1.43269,0.82273,0.31841,0.20155,0.08575,0.09288,0.04386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.35574,1.43148,2.68933,4.22932,4.70936,3.82289,1.96009,0.61694,0.15738,0.04325,0.08499,0.2278,0.19138,0.11322,0.05024,0.02641,0.00106,0.00774,0.017,4.6E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01108,0.03931,0.06222,0.05752,0.0431,0.01093,0.00243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 ], Number: 6589, Correctly Nums: 1395.0, Major Label: 4,  Center Label: 6
Centroid 1: [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187,0.08827,0.1404,0.17668,0.56616,0.92848,1.15744,1.2808,1.25731,1.05375,1.06697,0.64811,0.19871,0.18431,0.12454,0.01616,0.02071,0.02893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191,0.0235,0.01924,0.17609,0.47364,0.8477,1.8054,3.9088,6.87619,11.23175,15.81451,19.80173,21.4707,20.07696,14.97092,9.01351,4.30621,1.64576,0.75371,0.37245,0.1056,0.04656,0.02423,0.0,0.0,0.0,0.0,0.0,0.01483,0.01895,0.1216,0.44059,1.20429,2.33808,5.22617,10.27625,17.40549,25.56293,36.0658,47.39184,52.81951,47.52827,35.5644,22.05302,11.86768,5.26964,2.32486,1.05052,0.37876,0.18035,0.03407,0.0,0.0,0.0,0.0,0.0,0.01586,0.06447,0.44985,1.13556,2.48318,4.83757,10.41856,20.06462,35.17169,55.44045,72.66178,81.34014,80.88648,67.01572,46.02864,27.71758,15.39609,8.32927,4.06506,2.01248,0.94419,0.48348,0.16816,0.03642,0.0,0.0,0.0,0.0,0.09693,0.24849,0.96211,2.15509,4.20458,8.19944,17.0445,33.17947,58.95727,90.45308,109.20531,108.43017,91.17433,66.90939,43.84565,27.43134,16.41563,10.45469,6.19063,3.63548,1.98414,1.0561,0.5738,0.21472,0.01204,0.0,0.0,0.0,0.16493,0.56058,1.75386,3.38273,6.14378,12.16023,26.34645,48.83111,83.03981,116.7916,128.49068,111.25217,79.32546,52.31811,36.04127,25.80085,18.02761,13.50477,8.89205,5.67484,3.37876,2.24247,1.35218,0.419,0.06359,0.0,0.0,0.01219,0.19283,0.89808,2.22808,4.20502,7.88339,16.89323,35.59201,64.62447,102.07755,130.45763,129.37598,96.61727,57.49068,35.33618,29.1523,26.66383,21.87223,16.0514,10.97327,7.35967,4.94258,3.70377,2.1545,0.64415,0.02453,0.0,0.0,0.03246,0.29637,1.03025,2.36187,4.6744,9.54883,21.88119,45.43399,80.11896,115.66911,135.48303,119.78029,79.07285,39.97327,25.99369,26.40975,29.2247,26.66045,19.78205,13.60024,9.14731,6.17638,4.25804,2.53796,0.77486,0.05537,0.0,0.0,0.07578,0.33235,0.99853,2.2695,5.27185,11.15876,26.9273,56.63827,95.2576,127.24086,133.70935,104.76252,62.33118,31.1382,24.29123,28.17418,33.38009,32.32736,24.00485,15.44427,9.65105,6.32266,4.22456,2.309,0.71317,0.08386,0.0,0.00132,0.09487,0.34836,0.81275,2.28712,5.86826,13.65355,33.44896,69.38816,110.6418,135.33838,123.18593,84.71479,48.51139,31.74989,28.95418,35.70598,41.86415,39.31928,29.19797,17.53723,9.79087,5.5832,3.22999,1.68292,0.60699,0.07872,0.0,0.05361,0.11162,0.29623,0.85416,2.41519,6.45675,16.52798,41.92319,84.82038,126.31958,134.2642,104.81201,67.82186,47.41225,41.19328,41.48465,50.77457,56.50037,51.92304,37.67749,22.46967,11.74343,6.23513,2.88075,1.14848,0.22044,0.03774,0.0,0.03789,0.11265,0.31517,1.10119,2.91071,7.60728,19.86988,50.93964,99.93303,136.24496,125.68424,87.38978,63.16728,60.18447,62.9016,67.80174,77.03099,79.30812,70.62226,52.13291,31.83669,16.85416,8.16038,3.46629,0.9229,0.25687,0.04465,0.0,0.00367,0.03818,0.19739,1.01087,3.05052,8.58144,23.87032,60.42194,112.19533,138.9019,115.82347,80.88486,75.02893,85.41666,94.77941,99.80276,104.06712,100.42914,87.89191,67.10281,42.8339,23.02967,11.3491,4.94449,1.33896,0.34073,0.07799,0.0,0.0,0.00455,0.26362,1.0166,3.46629,9.54531,27.47966,68.98385,121.27905,137.54384,111.55236,86.88206,95.31473,113.50478,122.56352,119.01572,114.32413,107.51476,96.63842,79.05332,52.53606,30.26935,15.74842,6.76002,1.932,0.40446,0.00441,0.0,0.0,0.02056,0.38023,0.98737,3.58481,10.29549,30.14202,75.02115,124.25731,135.1661,113.5174,98.93538,112.1053,129.68468,129.25833,114.02731,104.38332,100.11735,96.937,84.73579,59.6465,35.76796,18.90101,8.15186,2.89103,0.59142,0.05287,0.0,0.0,0.04612,0.34587,0.85005,3.492,10.38346,31.32075,76.43795,121.90572,133.12572,116.20033,104.57527,112.61478,122.53591,115.29534,98.50668,90.77544,93.52254,97.26803,87.40299,62.27743,38.19195,19.46439,8.49567,3.45601,0.76325,0.09003,0.0,0.0,0.06227,0.20708,0.84388,3.26318,9.93479,28.74137,70.1454,114.91012,130.71948,118.12939,101.43472,99.32809,104.75283,100.04714,91.01351,90.22514,98.96035,102.26436,87.62447,59.46365,35.15994,17.30886,7.37539,2.84741,0.54795,0.06844,0.0,0.0,0.05419,0.20708,0.91717,3.02423,8.24086,22.28345,56.183,101.3911,126.44588,121.17124,101.398,92.86533,96.54751,98.98708,103.65678,111.14363,116.27919,105.08797,79.61977,50.40432,27.22529,12.9674,5.27405,1.77603,0.23307,0.04656,0.0,0.0,0.07887,0.23131,0.79131,2.22441,5.84726,14.59142,39.46806,82.01763,117.63225,126.41004,115.87164,107.72125,113.8994,125.80981,136.59538,137.72258,123.57292,95.05727,63.13967,35.58467,17.4027,7.67484,3.06168,1.14099,0.15876,0.0188,0.0,0.0,0.03833,0.23072,0.66574,1.60317,4.14672,8.88236,23.39962,55.7916,95.37333,122.3018,130.99428,135.51564,146.92995,158.41872,158.9677,139.97136,106.85328,69.71729,40.34073,20.36466,8.93244,3.92392,1.37788,0.39301,0.03642,0.0,0.0,0.0,8.8E-4,0.10795,0.43839,0.96534,2.38317,5.17506,12.01175,29.30078,58.3115,88.68262,113.71053,132.57512,146.8596,151.42165,137.17462,104.69099,67.69893,38.89749,20.92701,9.97401,4.18769,1.74416,0.64738,0.17638,0.03422,0.0,0.0,0.0,5.9E-4,0.06066,0.21325,0.3372,0.96182,2.61022,5.86356,12.12983,24.99178,42.18814,60.39375,75.68175,88.69746,92.27419,80.57909,58.34234,34.4381,18.33882,9.90821,4.79116,2.10383,0.86856,0.27493,0.07681,0.0141,0.0,0.0,0.0,0.0,0.00573,0.08459,0.23249,0.62373,1.56954,2.74284,4.90821,8.754,16.48069,26.79659,35.20223,42.19739,47.30577,43.23146,30.6302,16.83522,9.14863,5.0608,2.44676,0.89866,0.36496,0.12542,0.04391,0.00852,0.0,0.0,0.0,0.01542,0.02085,0.047,0.13644,0.29784,0.57351,0.96784,1.89719,3.26494,6.15245,10.16478,13.69687,15.93435,16.86665,15.12116,11.40623,6.73476,3.57086,1.79351,0.8831,0.39742,0.14407,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539,0.01248,0.07064,0.1407,0.25819,0.54031,1.14143,1.88148,2.8433,3.30166,3.4381,3.32721,3.1078,2.64826,1.8386,0.81422,0.42062,0.29755,0.13864,0.03539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00764,0.04685,0.10046,0.20458,0.30856,0.41592,0.46159,0.3911,0.41944,0.49435,0.62931,0.42062,0.23396,0.19283,0.16096,0.0398,7.3E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602,0.03422,0.03114,0.00587,0.0,0.0,0.0,0.03907,0.07387,0.0727,0.02849,0.02834,0.00999,0.0,0.00162,0.02746,0.01748,0.0,0.0,0.0,0.0,0.0,0.0,0.0 ], Number: 6809, Correctly Nums: 189.0, Major Label: 6,  Center Label: 9
Centroid 2: [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732,0.14752,0.20467,0.19735,0.2013,0.10952,0.05884,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267,0.10867,0.39893,1.16723,2.3232,3.29279,4.00056,4.35614,4.04871,3.61571,3.27984,2.40625,1.3964,0.62584,0.34375,0.0839,5.6E-4,0.0,0.058,0.02618,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.02393,0.45045,1.60079,4.3933,10.07066,18.65203,29.06194,40.95468,50.6312,57.35501,58.56673,54.3446,43.7379,30.12753,17.37078,8.81419,3.58925,1.14696,0.27252,0.15794,0.02365,0.0,0.0,0.0,0.0,0.0,0.01802,0.00507,0.34769,2.60783,7.02252,16.80828,34.25028,58.3277,86.65315,116.77027,143.22269,159.49606,161.71425,147.88936,123.11008,88.45129,55.02703,30.14781,13.62247,4.88345,1.47466,0.39133,0.11233,0.0,0.0,0.0,0.0,0.0,0.03294,0.01042,1.00957,6.26661,17.50113,37.75647,68.42737,104.8857,141.35164,172.4741,193.5062,202.2044,202.37584,193.09882,170.26746,138.16525,94.72353,55.68356,28.221,11.35755,3.08896,0.84065,0.19848,0.0,0.0,0.0,0.0,0.0,0.01774,0.07348,2.13682,9.95242,27.59572,56.91104,92.29082,127.45129,154.5991,169.8246,172.37444,170.42651,170.26463,173.4513,172.0093,155.83586,121.14246,77.26436,42.029,18.13429,5.59488,1.16413,0.11205,0.0,0.01999,0.0,0.0,0.0,0.01436,0.12021,2.99662,12.13739,32.96819,61.58559,90.52872,113.19173,122.27647,120.56194,112.03153,105.10332,108.25085,123.55884,145.58559,154.82912,135.366,94.16132,52.82996,23.99099,7.84516,1.59685,0.0594,0.0,0.01464,0.0,0.0,0.0,0.07123,0.23958,2.92539,12.01943,31.44538,52.86684,70.69313,77.54505,74.48339,65.36909,55.67568,50.53153,58.47551,84.16357,123.15343,152.0549,145.55913,105.11599,59.59938,26.45383,9.13401,1.81222,0.09966,0.02027,0.0,0.0,0.0,0.0,0.03153,0.19003,2.17596,9.12416,24.00113,37.91639,44.61458,43.16723,37.78097,30.46734,24.04561,23.3415,34.73508,67.80349,115.11177,154.61458,153.17061,112.01858,61.56278,27.47832,9.68975,2.19088,0.25084,0.05321,5.6E-4,0.0,0.0,0.0,0.02477,0.08925,1.09797,6.09657,16.21087,22.62922,23.92652,20.84938,17.1326,14.02534,12.4848,16.82601,34.63232,72.74296,123.55011,160.33981,154.81953,110.61233,58.70721,26.29645,10.03801,2.96087,0.54026,0.11374,0.05715,0.0,0.0,0.0,0.0,0.03773,0.65681,4.24859,10.42568,13.34065,12.39443,10.0884,8.52083,9.40653,13.45101,24.00366,48.13401,90.0107,138.04561,165.49718,149.46086,102.096,53.62275,24.15372,10.32123,4.35839,1.03238,0.12782,0.0,0.0,0.0,0.0,0.0,0.02646,0.27309,3.47607,7.87782,9.37359,7.93975,6.45636,7.36149,12.32404,21.86374,40.41301,71.17511,112.91723,150.39555,162.98395,137.77646,88.22776,45.3888,20.97804,10.69285,5.75141,2.44679,0.51464,0.00845,0.0,0.0,0.0,0.0,0.03885,0.20158,3.33108,7.39217,8.85248,8.60586,9.38682,15.19651,26.53041,43.88063,69.05096,101.34037,133.81953,155.61148,152.19736,119.30912,74.18609,38.47269,19.12416,11.22297,7.42511,4.49015,1.23508,0.16019,0.0,0.0,0.0,0.0,0.05715,0.24324,3.74887,8.99296,13.99127,18.99071,26.75,40.89133,58.99325,81.53463,107.24493,132.32263,151.2514,153.43413,135.8263,100.58587,62.89978,34.41836,18.78266,12.58671,9.29167,6.54673,2.30687,0.32714,0.01436,0.0,0.0,0.02196,0.17399,0.91273,5.85248,16.5397,29.91132,45.61374,63.93581,84.46255,106.62162,129.4924,149.27843,161.30884,160.52196,146.07433,119.9071,87.73564,57.65879,36.68919,24.03266,19.06278,14.72016,9.78829,3.76042,0.72044,0.07995,0.0,0.0,0.11205,0.50704,3.1098,12.93694,33.45101,59.54589,86.80884,111.29927,130.82826,150.14471,167.41188,176.6143,174.98029,163.04167,140.97804,113.96734,87.85698,63.88767,47.70524,36.83221,30.83474,24.47832,15.75845,6.90175,1.01577,0.03209,0.0,0.0,0.15456,1.38316,7.50985,24.50873,57.75563,94.28069,125.5991,145.76971,157.52675,169.7514,176.85388,179.32404,173.3294,160.3612,142.44003,122.67567,104.52449,86.7545,71.3857,60.22973,49.88908,38.36149,24.96565,11.59657,1.84403,0.01351,0.0,0.0,0.21227,3.30349,14.1098,39.82095,81.01183,122.13936,151.61993,167.18243,174.625,175.63065,174.71706,173.77928,170.84712,165.1264,154.67455,144.41104,133.56897,119.95946,106.05293,92.08587,74.85333,55.37134,33.59882,13.56363,1.73226,0.0045,0.0,0.0,0.29983,4.90006,19.45355,49.76464,94.68018,138.95721,171.77225,188.10474,191.5853,187.20776,183.02505,178.84966,175.1098,170.82376,165.51183,161.52702,156.48254,147.9147,134.27788,115.24324,90.15315,61.89781,34.53322,12.60867,1.72889,0.0,0.0,0.00366,0.4513,5.39527,20.6388,50.17934,94.70552,140.07742,178.3643,198.55096,201.3249,196.05293,187.3173,176.01266,165.2866,155.67258,151.71988,151.14668,151.79391,145.97101,132.76463,111.22916,82.31447,54.39583,29.09713,9.1281,1.35023,0.0,0.0,0.05208,0.51577,4.65456,17.15878,39.92145,76.36093,117.9116,154.71791,175.83305,178.99606,170.96507,158.19566,141.0611,126.64949,115.13035,109.92371,110.74071,112.74944,109.96059,99.67877,81.15175,58.9665,37.70383,19.04589,5.24099,0.42821,0.0,0.0,0.0,0.29364,2.52843,9.21988,22.39527,44.20721,71.92793,97.80715,113.53913,117.13401,109.87556,95.74014,80.43356,68.05574,60.10051,57.31475,57.74071,59.69792,59.32095,54.23536,44.28548,32.0076,19.56532,8.76351,1.90653,0.06222,0.0,0.0,0.0,0.08024,0.63682,2.27055,5.44595,10.87556,19.50282,28.76126,33.99494,35.10558,31.72523,26.57939,21.74662,18.51211,16.3781,16.09319,15.98367,16.6875,17.04279,16.63035,14.09347,10.15006,5.75197,1.81954,0.19229,0.0,0.0,0.0,0.0,0.0,0.04786,0.05856,0.11909,0.13739,0.24521,0.4862,0.4893,0.30096,0.30968,0.42934,0.45298,0.37303,0.46481,0.73592,1.00901,1.32883,1.40006,1.21903,0.99437,0.99775,0.47072,0.13514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.06053,0.07123,0.02843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 ], Number: 3552, Correctly Nums: 17.0, Major Label: 2,  Center Label: 1
